Version;Filename;LOC;Age;Num. Revisions;ChangeSet;Average ChangeSet;MAX ChangeSet;Number of Authors;LOC Added;Average Loc Added;Buggyness
13;client/src/main/java/org/apache/syncope/client/services/proxy/WorkflowServiceProxy.java;53;26.142857142857142;4;2527;631.75;1204;3;60;15.0;yes
13;client/src/test/java/org/apache/syncope/client/test/JSONTest.java;140;65.0;6;4139;689.8333333333334;1243;2;165;27.5;yes
13;common/src/main/java/org/apache/syncope/common/AbstractBaseBean.java;51;107.57142857142857;8;8354;1044.25;3042;2;114;14.25;yes
13;common/src/main/java/org/apache/syncope/common/SyncopeConstants.java;40;107.57142857142857;21;9717;462.7142857142857;3234;4;149;7.095238095238095;yes
13;common/src/main/java/org/apache/syncope/common/annotation/ClassList.java;32;105.42857142857143;3;6182;2060.6666666666665;3042;2;52;17.333333333333332;no
13;common/src/main/java/org/apache/syncope/common/annotation/FormAttributeField.java;39;107.57142857142857;4;6807;1701.75;3042;2;75;18.75;no
13;common/src/main/java/org/apache/syncope/common/annotation/SchemaList.java;34;107.57142857142857;3;6207;2069.0;3042;2;56;18.666666666666668;no
13;common/src/main/java/org/apache/syncope/common/mod/AbstractAttributableMod.java;258;107.57142857142857;8;7898;987.25;3042;2;481;60.125;yes
13;common/src/main/java/org/apache/syncope/common/mod/AttributeMod.java;93;107.57142857142857;7;7409;1058.4285714285713;3042;2;181;25.857142857142858;yes
13;common/src/main/java/org/apache/syncope/common/mod/MembershipMod.java;88;107.57142857142857;9;8082;898.0;3042;2;150;16.666666666666668;yes
13;common/src/main/java/org/apache/syncope/common/mod/ReferenceMod.java;55;107.57142857142857;5;7260;1452.0;3042;2;109;21.8;yes
13;common/src/main/java/org/apache/syncope/common/mod/RoleMod.java;162;107.57142857142857;9;8095;899.4444444444445;3042;2;631;70.11111111111111;yes
13;common/src/main/java/org/apache/syncope/common/mod/UserMod.java;104;107.57142857142857;12;8548;712.3333333333334;3063;2;313;26.083333333333332;yes
13;common/src/main/java/org/apache/syncope/common/report/AbstractReportletConf.java;52;107.57142857142857;5;7152;1430.4;3042;3;102;20.4;yes
13;common/src/main/java/org/apache/syncope/common/report/ReportletConf.java;38;107.57142857142857;4;6953;1738.25;3042;2;65;16.25;yes
13;common/src/main/java/org/apache/syncope/common/report/RoleReportletConf.java;132;83.0;8;6808;851.0;2984;1;183;22.875;yes
13;common/src/main/java/org/apache/syncope/common/report/StaticReportletConf.java;109;107.57142857142857;8;7819;977.375;3042;3;225;28.125;yes
13;common/src/main/java/org/apache/syncope/common/report/UserReportletConf.java;119;107.57142857142857;10;8111;811.1;3042;3;277;27.7;yes
13;common/src/main/java/org/apache/syncope/common/search/AttributableCond.java;40;47.0;2;2479;1239.5;1301;2;34;17.0;no
13;common/src/main/java/org/apache/syncope/common/search/AttributeCond.java;92;47.0;3;2813;937.6666666666666;1301;2;94;31.333333333333332;no
13;common/src/main/java/org/apache/syncope/common/search/EntitlementCond.java;47;47.0;3;2813;937.6666666666666;1301;2;46;15.333333333333334;no
13;common/src/main/java/org/apache/syncope/common/search/MembershipCond.java;64;47.0;3;2813;937.6666666666666;1301;2;63;21.0;no
13;common/src/main/java/org/apache/syncope/common/search/NodeCond.java;248;47.0;6;3541;590.1666666666666;1301;3;253;42.166666666666664;yes
13;common/src/main/java/org/apache/syncope/common/search/ResourceCond.java;48;47.0;5;3334;666.8;1301;3;49;9.8;no
13;common/src/main/java/org/apache/syncope/common/search/SearchCond.java;33;47.0;3;3091;1030.3333333333333;1301;2;28;9.333333333333334;yes
13;common/src/main/java/org/apache/syncope/common/services/ConfigurationService.java;74;107.57142857142857;16;8961;560.0625;3042;3;315;19.6875;yes
13;common/src/main/java/org/apache/syncope/common/services/ConnectorService.java;93;107.57142857142857;18;9247;513.7222222222222;3063;3;521;28.944444444444443;yes
13;common/src/main/java/org/apache/syncope/common/services/EntitlementService.java;49;107.57142857142857;6;7403;1233.8333333333333;3042;2;118;19.666666666666668;yes
13;common/src/main/java/org/apache/syncope/common/services/InvalidSearchConditionException.java;38;45.285714285714285;2;2444;1222.0;1301;2;32;16.0;no
13;common/src/main/java/org/apache/syncope/common/services/LoggerService.java;68;107.57142857142857;13;9422;724.7692307692307;3042;3;278;21.384615384615383;yes
13;common/src/main/java/org/apache/syncope/common/services/NotificationService.java;57;107.57142857142857;13;8653;665.6153846153846;3042;4;241;18.53846153846154;yes
13;common/src/main/java/org/apache/syncope/common/services/PolicyService.java;63;107.57142857142857;16;9241;577.5625;3042;3;364;22.75;yes
13;common/src/main/java/org/apache/syncope/common/services/ReportService.java;102;107.57142857142857;19;9154;481.7894736842105;3042;3;570;30.0;yes
13;common/src/main/java/org/apache/syncope/common/services/ReportletConfClasses.java;55;37.57142857142857;3;2645;881.6666666666666;1272;2;53;17.666666666666668;yes
13;common/src/main/java/org/apache/syncope/common/services/ResourceService.java;78;107.57142857142857;15;9419;627.9333333333333;3096;3;481;32.06666666666667;yes
13;common/src/main/java/org/apache/syncope/common/services/RoleService.java;90;107.57142857142857;19;9146;481.36842105263156;3096;4;861;45.31578947368421;yes
13;common/src/main/java/org/apache/syncope/common/services/SchemaService.java;87;107.57142857142857;16;8911;556.9375;3042;3;374;23.375;yes
13;common/src/main/java/org/apache/syncope/common/services/TaskService.java;105;107.57142857142857;19;9356;492.42105263157896;3042;4;717;37.73684210526316;yes
13;common/src/main/java/org/apache/syncope/common/services/UserRequestService.java;66;41.285714285714285;9;3578;397.55555555555554;1273;4;144;16.0;yes
13;common/src/main/java/org/apache/syncope/common/services/UserService.java;132;107.57142857142857;26;9286;357.15384615384613;3052;6;1133;43.57692307692308;yes
13;common/src/main/java/org/apache/syncope/common/services/UserWorkflowService.java;58;103.85714285714286;7;7414;1059.142857142857;3040;3;153;21.857142857142858;yes
13;common/src/main/java/org/apache/syncope/common/services/WorkflowService.java;49;107.57142857142857;19;10876;572.421052631579;3125;5;256;13.473684210526315;yes
13;common/src/main/java/org/apache/syncope/common/to/AbstractAttributableTO.java;177;107.57142857142857;16;9750;609.375;3042;3;417;26.0625;yes
13;common/src/main/java/org/apache/syncope/common/to/AbstractExecTO.java;92;107.57142857142857;4;6490;1622.5;3042;2;178;44.5;no
13;common/src/main/java/org/apache/syncope/common/to/AbstractSchemaTO.java;46;107.57142857142857;9;7946;882.8888888888889;3042;2;94;10.444444444444445;yes
13;common/src/main/java/org/apache/syncope/common/to/AccountPolicyTO.java;55;107.57142857142857;7;7502;1071.7142857142858;3042;2;140;20.0;yes
13;common/src/main/java/org/apache/syncope/common/to/AttributeTO.java;118;107.57142857142857;10;8062;806.2;3042;2;229;22.9;yes
13;common/src/main/java/org/apache/syncope/common/to/BulkAction.java;79;39.714285714285715;6;2966;494.3333333333333;1301;2;103;17.166666666666668;yes
13;common/src/main/java/org/apache/syncope/common/to/BulkActionRes.java;122;39.714285714285715;5;3128;625.6;1301;2;158;31.6;yes
13;common/src/main/java/org/apache/syncope/common/to/ConfigurationTO.java;57;74.14285714285714;2;2690;1345.0;1360;2;51;25.5;no
13;common/src/main/java/org/apache/syncope/common/to/ConnBundleTO.java;103;107.57142857142857;6;7414;1235.6666666666667;3042;2;224;37.333333333333336;yes
13;common/src/main/java/org/apache/syncope/common/to/ConnIdObjectClassTO.java;78;94.85714285714286;2;4640;2320.0;2910;1;72;36.0;no
13;common/src/main/java/org/apache/syncope/common/to/ConnInstanceTO.java;169;107.57142857142857;11;8322;756.5454545454545;3042;4;423;38.45454545454545;yes
13;common/src/main/java/org/apache/syncope/common/to/ConnObjectTO.java;80;107.57142857142857;15;8659;577.2666666666667;3042;3;168;11.2;yes
13;common/src/main/java/org/apache/syncope/common/to/CorrelationRuleClassTO.java;58;44.42857142857143;3;2824;941.3333333333334;1301;2;54;18.0;yes
13;common/src/main/java/org/apache/syncope/common/to/DerivedSchemaTO.java;41;26.142857142857142;3;2173;724.3333333333334;1204;2;39;13.0;yes
13;common/src/main/java/org/apache/syncope/common/to/EntitlementTO.java;59;47.0;3;2901;967.0;1301;2;55;18.333333333333332;yes
13;common/src/main/java/org/apache/syncope/common/to/JobClassTO.java;59;46.57142857142857;5;2944;588.8;1301;2;108;21.6;yes
13;common/src/main/java/org/apache/syncope/common/to/LoggerTO.java;53;107.57142857142857;5;7126;1425.2;3042;2;108;21.6;yes
13;common/src/main/java/org/apache/syncope/common/to/MailTemplateTO.java;59;47.0;3;2901;967.0;1301;2;55;18.333333333333332;yes
13;common/src/main/java/org/apache/syncope/common/to/MappingItemTO.java;122;107.57142857142857;6;7432;1238.6666666666667;3042;4;271;45.166666666666664;no
13;common/src/main/java/org/apache/syncope/common/to/MappingTO.java;130;107.57142857142857;12;8233;686.0833333333334;3096;5;279;23.25;yes
13;common/src/main/java/org/apache/syncope/common/to/MembershipTO.java;92;107.57142857142857;12;8031;669.25;3042;2;163;13.583333333333334;yes
13;common/src/main/java/org/apache/syncope/common/to/NotificationTO.java;160;107.57142857142857;13;8144;626.4615384615385;3042;5;388;29.846153846153847;yes
13;common/src/main/java/org/apache/syncope/common/to/NotificationTaskTO.java;122;107.57142857142857;10;7342;734.2;3042;4;251;25.1;yes
13;common/src/main/java/org/apache/syncope/common/to/PasswordPolicyTO.java;55;107.57142857142857;6;7210;1201.6666666666667;3042;2;112;18.666666666666668;yes
13;common/src/main/java/org/apache/syncope/common/to/PolicyTO.java;59;26.142857142857142;4;2421;605.25;1204;2;66;16.5;yes
13;common/src/main/java/org/apache/syncope/common/to/PropagationActionClassTO.java;59;46.42857142857143;3;2863;954.3333333333334;1301;2;55;18.333333333333332;yes
13;common/src/main/java/org/apache/syncope/common/to/PropagationRequestTO.java;82;39.857142857142854;7;3228;461.14285714285717;1279;3;89;12.714285714285714;yes
13;common/src/main/java/org/apache/syncope/common/to/PropagationStatusTO.java;131;46.57142857142857;5;3076;615.2;1301;3;162;32.4;no
13;common/src/main/java/org/apache/syncope/common/to/PropagationTaskTO.java;125;107.57142857142857;8;7527;940.875;3042;2;265;33.125;yes
13;common/src/main/java/org/apache/syncope/common/to/ReportExecTO.java;46;107.57142857142857;6;7371;1228.5;3042;2;86;14.333333333333334;yes
13;common/src/main/java/org/apache/syncope/common/to/ReportTO.java;175;107.57142857142857;9;7851;872.3333333333334;3042;3;362;40.22222222222222;yes
13;common/src/main/java/org/apache/syncope/common/to/ResourceTO.java;247;107.57142857142857;11;8185;744.0909090909091;3042;3;555;50.45454545454545;yes
13;common/src/main/java/org/apache/syncope/common/to/RoleTO.java;213;107.57142857142857;15;8420;561.3333333333334;3042;3;592;39.46666666666667;yes
13;common/src/main/java/org/apache/syncope/common/to/SchedTaskTO.java;100;107.57142857142857;8;7612;951.5;3042;2;208;26.0;yes
13;common/src/main/java/org/apache/syncope/common/to/SchemaTO.java;130;107.57142857142857;8;7801;975.125;3042;3;358;44.75;yes
13;common/src/main/java/org/apache/syncope/common/to/SyncActionClassTO.java;59;46.57142857142857;5;2944;588.8;1301;2;108;21.6;yes
13;common/src/main/java/org/apache/syncope/common/to/SyncPolicyTO.java;55;107.57142857142857;6;7210;1201.6666666666667;3042;2;112;18.666666666666668;yes
13;common/src/main/java/org/apache/syncope/common/to/SyncTaskTO.java;120;107.57142857142857;7;7085;1012.1428571428571;3042;3;185;26.428571428571427;no
13;common/src/main/java/org/apache/syncope/common/to/TaskExecTO.java;40;107.57142857142857;7;7151;1021.5714285714286;3042;2;85;12.142857142857142;yes
13;common/src/main/java/org/apache/syncope/common/to/TaskTO.java;108;26.142857142857142;7;2672;381.7142857142857;1204;4;141;20.142857142857142;yes
13;common/src/main/java/org/apache/syncope/common/to/UserRequestOptionsTO.java;41;40.714285714285715;3;2713;904.3333333333334;1273;2;37;12.333333333333334;yes
13;common/src/main/java/org/apache/syncope/common/to/UserRequestTO.java;90;41.285714285714285;7;3147;449.57142857142856;1273;4;207;29.571428571428573;yes
13;common/src/main/java/org/apache/syncope/common/to/UserTO.java;187;107.57142857142857;14;8582;613.0;3063;3;405;28.928571428571427;yes
13;common/src/main/java/org/apache/syncope/common/to/ValidatorTO.java;59;47.0;4;3163;790.75;1301;2;56;14.0;yes
13;common/src/main/java/org/apache/syncope/common/to/VirtualSchemaTO.java;31;26.142857142857142;4;2558;639.5;1204;3;38;9.5;yes
13;common/src/main/java/org/apache/syncope/common/to/WorkflowDefinitionTO.java;52;42.42857142857143;5;3262;652.4;1273;2;54;10.8;yes
13;common/src/main/java/org/apache/syncope/common/to/WorkflowFormPropertyTO.java;140;107.57142857142857;5;7113;1422.6;3042;2;269;53.8;yes
13;common/src/main/java/org/apache/syncope/common/to/WorkflowFormTO.java;157;107.57142857142857;10;10362;1036.2;3985;3;355;35.5;yes
13;common/src/main/java/org/apache/syncope/common/types/AbstractPolicySpec.java;35;107.57142857142857;5;6844;1368.8;3042;2;57;11.4;no
13;common/src/main/java/org/apache/syncope/common/types/AccountPolicySpec.java;182;107.57142857142857;12;8785;732.0833333333334;3042;3;430;35.833333333333336;yes
13;common/src/main/java/org/apache/syncope/common/types/AttributableType.java;33;107.57142857142857;7;7804;1114.857142857143;3042;3;69;9.857142857142858;yes
13;common/src/main/java/org/apache/syncope/common/types/AttributeSchemaType.java;52;105.85714285714286;6;7113;1185.5;3042;2;116;19.333333333333332;no
13;common/src/main/java/org/apache/syncope/common/types/AuditElements.java;250;107.57142857142857;14;8495;606.7857142857143;3042;3;356;25.428571428571427;yes
13;common/src/main/java/org/apache/syncope/common/types/AuditLoggerName.java;106;107.57142857142857;13;9466;728.1538461538462;3042;3;298;22.923076923076923;yes
13;common/src/main/java/org/apache/syncope/common/types/CipherAlgorithm.java;46;107.57142857142857;10;7987;798.7;3042;3;123;12.3;yes
13;common/src/main/java/org/apache/syncope/common/types/ConflictResolutionAction.java;37;107.57142857142857;7;7484;1069.142857142857;3042;4;80;11.428571428571429;no
13;common/src/main/java/org/apache/syncope/common/types/ConnConfPropSchema.java;118;107.57142857142857;6;7254;1209.0;3042;2;259;43.166666666666664;no
13;common/src/main/java/org/apache/syncope/common/types/ConnConfProperty.java;79;107.57142857142857;10;9482;948.2;3084;3;158;15.8;yes
13;common/src/main/java/org/apache/syncope/common/types/ConnParameterType.java;43;107.57142857142857;5;6711;1342.2;3042;2;82;16.4;no
13;common/src/main/java/org/apache/syncope/common/types/ConnectorCapability.java;41;107.57142857142857;8;8041;1005.125;3042;3;84;10.5;no
13;common/src/main/java/org/apache/syncope/common/types/EntityViolationType.java;75;107.57142857142857;11;9045;822.2727272727273;3042;3;156;14.181818181818182;yes
13;common/src/main/java/org/apache/syncope/common/types/IntMappingType.java;199;107.57142857142857;8;7600;950.0;3042;2;409;51.125;no
13;common/src/main/java/org/apache/syncope/common/types/LoggerType.java;47;107.14285714285714;7;7288;1041.142857142857;3042;3;139;19.857142857142858;yes
13;common/src/main/java/org/apache/syncope/common/types/MappingPurpose.java;30;103.42857142857143;5;6452;1290.4;3015;3;42;8.4;no
13;common/src/main/java/org/apache/syncope/common/types/PasswordPolicySpec.java;360;107.57142857142857;9;7964;884.8888888888889;3042;4;776;86.22222222222223;yes
13;common/src/main/java/org/apache/syncope/common/types/PolicyType.java;55;107.57142857142857;6;7480;1246.6666666666667;3042;4;126;21.0;no
13;common/src/main/java/org/apache/syncope/common/types/PropagationMode.java;32;107.57142857142857;6;6518;1086.3333333333333;3042;2;61;10.166666666666666;no
13;common/src/main/java/org/apache/syncope/common/types/PropagationTaskExecStatus.java;48;107.57142857142857;10;7988;798.8;3042;3;106;10.6;no
13;common/src/main/java/org/apache/syncope/common/types/ReportExecExportFormat.java;34;107.57142857142857;7;7525;1075.0;3042;3;71;10.142857142857142;no
13;common/src/main/java/org/apache/syncope/common/types/ReportExecStatus.java;34;107.57142857142857;6;7314;1219.0;3042;3;69;11.5;no
13;common/src/main/java/org/apache/syncope/common/types/ResourceOperation.java;32;107.57142857142857;11;8217;747.0;3042;4;75;6.818181818181818;yes
13;common/src/main/java/org/apache/syncope/common/types/SchemaType.java;49;107.57142857142857;10;8137;813.7;3042;2;214;21.4;yes
13;common/src/main/java/org/apache/syncope/common/types/SyncPolicySpec.java;85;107.57142857142857;10;8248;824.8;3042;5;224;22.4;yes
13;common/src/main/java/org/apache/syncope/common/types/SyncopeClientExceptionType.java;105;40.0;11;5218;474.3636363636364;1272;4;124;11.272727272727273;yes
13;common/src/main/java/org/apache/syncope/common/types/SyncopeLoggerLevel.java;71;34.142857142857146;3;2391;797.0;1210;2;68;22.666666666666668;yes
13;common/src/main/java/org/apache/syncope/common/types/SyncopeLoggerType.java;41;34.142857142857146;3;2391;797.0;1210;2;38;12.666666666666666;yes
13;common/src/main/java/org/apache/syncope/common/types/TaskType.java;55;107.57142857142857;9;7832;870.2222222222222;3042;4;131;14.555555555555555;no
13;common/src/main/java/org/apache/syncope/common/types/TraceLevel.java;46;107.57142857142857;6;6518;1086.3333333333333;3042;2;89;14.833333333333334;no
13;common/src/main/java/org/apache/syncope/common/types/UserRequestType.java;33;41.285714285714285;5;3281;656.2;1273;3;36;7.2;no
13;common/src/main/java/org/apache/syncope/common/types/WorkflowFormPropertyType.java;35;107.57142857142857;4;6490;1622.5;3042;2;64;16.0;no
13;common/src/main/java/org/apache/syncope/common/types/package-info.java;25;107.57142857142857;4;6916;1729.0;3042;2;46;11.5;yes
13;common/src/main/java/org/apache/syncope/common/util/AttributableOperations.java;417;107.57142857142857;18;11689;649.3888888888889;3084;4;1494;83.0;yes
13;common/src/main/java/org/apache/syncope/common/util/CollectionWrapper.java;117;107.57142857142857;16;10249;640.5625;3044;4;532;33.25;yes
13;common/src/main/java/org/apache/syncope/common/validation/SyncopeClientCompositeErrorException.java;107;34.42857142857143;6;3222;537.0;1212;3;110;18.333333333333332;yes
13;common/src/main/java/org/apache/syncope/common/validation/SyncopeClientErrorHandler.java;99;26.142857142857142;6;2846;474.3333333333333;1204;2;107;17.833333333333332;yes
13;common/src/main/java/org/apache/syncope/common/validation/SyncopeClientException.java;82;47.0;6;3764;627.3333333333334;1301;3;135;22.5;yes
13;console/src/main/java/org/apache/syncope/console/SyncopeApplication.java;181;147.14285714285714;22;12302;559.1818181818181;3097;4;565;25.681818181818183;yes
13;console/src/main/java/org/apache/syncope/console/SyncopeRequestCycleListener.java;89;147.14285714285714;8;9051;1131.375;3006;2;122;15.25;yes
13;console/src/main/java/org/apache/syncope/console/SyncopeSession.java;102;147.14285714285714;29;12197;420.58620689655174;3128;7;397;13.689655172413794;yes
13;console/src/main/java/org/apache/syncope/console/commons/AttributableDataProvider.java;102;112.0;11;8856;805.0909090909091;3040;5;151;13.727272727272727;yes
13;console/src/main/java/org/apache/syncope/console/commons/CloseOnESCBehavior.java;74;129.28571428571428;4;5487;1371.75;2746;2;94;23.5;no
13;console/src/main/java/org/apache/syncope/console/commons/ConnIdSpecialAttributeName.java;40;90.71428571428571;2;4644;2322.0;2914;1;34;17.0;no
13;console/src/main/java/org/apache/syncope/console/commons/Constants.java;102;147.14285714285714;14;9505;678.9285714285714;3084;2;133;9.5;yes
13;console/src/main/java/org/apache/syncope/console/commons/DateFormatROModel.java;57;147.14285714285714;4;6130;1532.5;2792;3;52;13.0;no
13;console/src/main/java/org/apache/syncope/console/commons/HttpResourceStream.java;156;147.14285714285714;17;9639;567.0;3022;4;240;14.117647058823529;yes
13;console/src/main/java/org/apache/syncope/console/commons/JexlHelpUtil.java;61;106.0;4;5113;1278.25;2843;2;72;18.0;no
13;console/src/main/java/org/apache/syncope/console/commons/MapChoiceRenderer.java;49;147.14285714285714;4;6130;1532.5;2792;3;44;11.0;no
13;console/src/main/java/org/apache/syncope/console/commons/PreferenceManager.java;206;147.14285714285714;13;9766;751.2307692307693;3045;4;277;21.307692307692307;yes
13;console/src/main/java/org/apache/syncope/console/commons/RoleTreeBuilder.java;117;147.14285714285714;6;6599;1099.8333333333333;2783;2;125;20.833333333333332;no
13;console/src/main/java/org/apache/syncope/console/commons/RoleUtils.java;42;106.28571428571429;2;4513;2256.5;2783;1;36;18.0;no
13;console/src/main/java/org/apache/syncope/console/commons/SchemaModalPageFactory.java;72;147.14285714285714;7;12125;1732.142857142857;4722;2;88;12.571428571428571;no
13;console/src/main/java/org/apache/syncope/console/commons/SearchCondWrapper.java;119;86.57142857142857;7;5247;749.5714285714286;1301;3;120;17.142857142857142;yes
13;console/src/main/java/org/apache/syncope/console/commons/SelectChoiceRenderer.java;46;147.14285714285714;3;5649;1883.0;2783;1;43;14.333333333333334;no
13;console/src/main/java/org/apache/syncope/console/commons/SelectOption.java;78;147.14285714285714;5;6980;1396.0;2925;3;74;14.8;yes
13;console/src/main/java/org/apache/syncope/console/commons/SortableAttributableProviderComparator.java;86;112.0;7;7335;1047.857142857143;2930;4;147;21.0;yes
13;console/src/main/java/org/apache/syncope/console/commons/SortableDataProviderComparator.java;72;147.14285714285714;6;6976;1162.6666666666667;2812;4;76;12.666666666666666;no
13;console/src/main/java/org/apache/syncope/console/commons/StatusBean.java;65;79.85714285714286;6;4580;763.3333333333334;1279;2;92;15.333333333333334;yes
13;console/src/main/java/org/apache/syncope/console/commons/StatusUtils.java;190;79.85714285714286;17;5857;344.52941176470586;1279;4;641;37.705882352941174;yes
13;console/src/main/java/org/apache/syncope/console/commons/XMLRolesReader.java;108;147.14285714285714;6;7198;1199.6666666666667;2948;4;165;27.5;yes
13;console/src/main/java/org/apache/syncope/console/markup/html/CrontabContainer.java;189;147.14285714285714;8;8411;1051.375;2984;4;240;30.0;no
13;console/src/main/java/org/apache/syncope/console/markup/html/list/AltListView.java;65;106.0;2;4520;2260.0;2790;1;59;29.5;no
13;console/src/main/java/org/apache/syncope/console/pages/AbstractBasePage.java;81;119.42857142857143;12;9139;761.5833333333334;3096;4;147;12.25;yes
13;console/src/main/java/org/apache/syncope/console/pages/AbstractSchedTaskModalPage.java;125;147.14285714285714;18;12264;681.3333333333334;3097;6;232;12.88888888888889;yes
13;console/src/main/java/org/apache/syncope/console/pages/AbstractSchemaModalPage.java;56;147.14285714285714;6;7867;1311.1666666666667;2984;3;60;10.0;no
13;console/src/main/java/org/apache/syncope/console/pages/ApprovalModalPage.java;217;147.14285714285714;28;17046;608.7857142857143;3097;5;623;22.25;yes
13;console/src/main/java/org/apache/syncope/console/pages/BaseModalPage.java;60;147.14285714285714;10;8549;854.9;2961;4;76;7.6;no
13;console/src/main/java/org/apache/syncope/console/pages/BasePage.java;227;147.14285714285714;20;10427;521.35;3009;6;294;14.7;yes
13;console/src/main/java/org/apache/syncope/console/pages/BulkActionModalPage.java;162;100.28571428571429;15;9572;638.1333333333333;3096;3;238;15.866666666666667;yes
13;console/src/main/java/org/apache/syncope/console/pages/BulkActionResultModalPage.java;103;100.28571428571429;8;6363;795.375;2989;3;106;13.25;no
13;console/src/main/java/org/apache/syncope/console/pages/Configuration.java;717;147.14285714285714;48;19761;411.6875;3125;8;2467;51.395833333333336;yes
13;console/src/main/java/org/apache/syncope/console/pages/ConfigurationModalPage.java;122;113.71428571428571;17;6997;411.5882352941176;1360;6;171;10.058823529411764;yes
13;console/src/main/java/org/apache/syncope/console/pages/ConnObjectModalPage.java;107;101.14285714285714;5;6482;1296.4;2984;2;105;21.0;yes
13;console/src/main/java/org/apache/syncope/console/pages/ConnectorModalPage.java;442;147.14285714285714;54;22980;425.55555555555554;3097;7;1816;33.629629629629626;yes
13;console/src/main/java/org/apache/syncope/console/pages/DerivedSchemaModalPage.java;125;88.14285714285714;20;6666;333.3;1309;5;203;10.15;yes
13;console/src/main/java/org/apache/syncope/console/pages/DisplayAttributesModalPage.java;310;147.14285714285714;21;11272;536.7619047619048;3009;6;503;23.952380952380953;yes
13;console/src/main/java/org/apache/syncope/console/pages/EditUserModalPage.java;96;147.14285714285714;34;21097;620.5;3097;6;212;6.235294117647059;yes
13;console/src/main/java/org/apache/syncope/console/pages/ErrorPage.java;47;147.14285714285714;3;6042;2014.0;2946;1;43;14.333333333333334;no
13;console/src/main/java/org/apache/syncope/console/pages/ExecMessageModalPage.java;38;147.14285714285714;2;4385;2192.5;2655;1;32;16.0;no
13;console/src/main/java/org/apache/syncope/console/pages/HomePage.java;39;147.14285714285714;2;4385;2192.5;2655;1;33;16.5;no
13;console/src/main/java/org/apache/syncope/console/pages/InfoModalPage.java;50;106.42857142857143;4;5046;1261.5;2809;2;63;15.75;no
13;console/src/main/java/org/apache/syncope/console/pages/Login.java;277;147.14285714285714;38;13418;353.10526315789474;3090;6;737;19.394736842105264;yes
13;console/src/main/java/org/apache/syncope/console/pages/Logout.java;47;147.14285714285714;7;7033;1004.7142857142857;2894;3;56;8.0;yes
13;console/src/main/java/org/apache/syncope/console/pages/MembershipModalPage.java;108;147.14285714285714;21;11338;539.9047619047619;3086;7;161;7.666666666666667;yes
13;console/src/main/java/org/apache/syncope/console/pages/NotificationModalPage.java;215;147.14285714285714;44;19235;437.15909090909093;3097;7;1036;23.545454545454547;yes
13;console/src/main/java/org/apache/syncope/console/pages/NotificationTaskModalPage.java;73;147.14285714285714;8;7451;931.375;2886;4;85;10.625;yes
13;console/src/main/java/org/apache/syncope/console/pages/PolicyModalPage.java;204;147.14285714285714;26;13652;525.0769230769231;3040;7;603;23.192307692307693;yes
13;console/src/main/java/org/apache/syncope/console/pages/PropagationTaskModalPage.java;51;147.14285714285714;6;7194;1199.0;2886;2;54;9.0;yes
13;console/src/main/java/org/apache/syncope/console/pages/ReportExecResultDownloadModalPage.java;76;147.14285714285714;9;7852;872.4444444444445;2917;4;84;9.333333333333334;no
13;console/src/main/java/org/apache/syncope/console/pages/ReportModalPage.java;582;147.14285714285714;37;16874;456.05405405405406;3097;8;1298;35.08108108108108;yes
13;console/src/main/java/org/apache/syncope/console/pages/ReportletConfModalPage.java;354;147.14285714285714;32;12611;394.09375;3080;7;562;17.5625;yes
13;console/src/main/java/org/apache/syncope/console/pages/Reports.java;499;147.14285714285714;38;18855;496.1842105263158;3097;7;994;26.157894736842106;yes
13;console/src/main/java/org/apache/syncope/console/pages/ResourceModalPage.java;172;147.14285714285714;39;16806;430.9230769230769;3097;7;332;8.512820512820513;yes
13;console/src/main/java/org/apache/syncope/console/pages/Resources.java;512;147.14285714285714;42;23529;560.2142857142857;3097;7;2093;49.833333333333336;yes
13;console/src/main/java/org/apache/syncope/console/pages/ResultStatusModalPage.java;371;112.0;27;11686;432.81481481481484;3086;5;1065;39.44444444444444;yes
13;console/src/main/java/org/apache/syncope/console/pages/RoleModalPage.java;127;147.14285714285714;39;19306;495.02564102564105;3097;7;430;11.025641025641026;yes
13;console/src/main/java/org/apache/syncope/console/pages/RoleSelectModalPage.java;114;111.0;6;6250;1041.6666666666667;2798;4;112;18.666666666666668;no
13;console/src/main/java/org/apache/syncope/console/pages/RoleTemplateModalPage.java;60;111.0;5;7820;1564.0;3086;4;59;11.8;no
13;console/src/main/java/org/apache/syncope/console/pages/Roles.java;102;147.14285714285714;26;13595;522.8846153846154;3086;7;330;12.692307692307692;yes
13;console/src/main/java/org/apache/syncope/console/pages/SchedTaskModalPage.java;65;147.14285714285714;8;8144;1018.0;3037;5;74;9.25;no
13;console/src/main/java/org/apache/syncope/console/pages/Schema.java;862;147.14285714285714;30;17421;580.7;3097;7;1410;47.0;yes
13;console/src/main/java/org/apache/syncope/console/pages/SchemaModalPage.java;245;146.14285714285714;37;15792;426.81081081081084;3169;8;1131;30.56756756756757;yes
13;console/src/main/java/org/apache/syncope/console/pages/StatusModalPage.java;120;147.14285714285714;23;11261;489.60869565217394;3040;7;1057;45.95652173913044;yes
13;console/src/main/java/org/apache/syncope/console/pages/SyncTaskModalPage.java;118;147.14285714285714;16;9742;608.875;3055;6;256;16.0;no
13;console/src/main/java/org/apache/syncope/console/pages/TaskModalPage.java;241;147.14285714285714;30;12365;412.1666666666667;3009;7;471;15.7;yes
